_id,State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
227,Delhi,10,20,2015,2,4,0,14,ANIL ANAND,M,IND,23,69,GEN,74476,113784,CHANDNI CHOWK,GEN,CHANDNI CHOWK,CHANDNI CHOWK,13,65.45,0.03,yes,0,0,2.78,AEDL103216,Independents,10809,TRUE,4,IND,10809,CHANDNI CHOWK,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Retired or Pension,"","","",State Assembly Election (AE)
228,Delhi,10,21,2015,2,4,0,1,ASIM AHMED KHAN,M,AAAP,47584,38,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,59.23,no,26096,32.48,2.33,AEDL100304,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
229,Delhi,10,21,2015,2,4,0,2,SHOAIB IQBAL,M,INC,21488,56,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,26.75,no,12383,15.41,2.33,AEDL105215,National Party,3482,TRUE,6,JD(U),11002,MATIA MAHAL,TRUE,FALSE,5,TRUE,TRUE,TRUE,12th Pass,Business,Real Estate or Builder or Developer or Construction,Politics,Party Worker,State Assembly Election (AE)
230,Delhi,10,21,2015,2,4,0,3,SHAKEEL ANJUM DEHLVI,M,BJP,9105,54,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,11.33,yes,8675,10.8,2.33,AEDL100306,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
231,Delhi,10,21,2015,2,4,0,4,MOHD SAMI,M,IND,430,41,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.54,yes,34,0.04,2.33,GEDL74463,Independents,10809,TRUE,2,IND,10809,CHANDNI CHOWK,FALSE,TRUE,0,FALSE,FALSE,FALSE,Graduate,Business,"","","",State Assembly Election (AE)
232,Delhi,10,21,2015,2,4,0,5,RAVI ANAND,M,BSP,396,39,SC,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.49,yes,181,0.23,2.33,AEDL100308,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
233,Delhi,10,21,2015,2,4,0,6,UMAR FAROOQ,M,IND,215,28,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.27,yes,12,0.01,2.33,AEDL101024,Independents,10809,TRUE,2,IND,10809,MATIA MAHAL,TRUE,TRUE,0,FALSE,FALSE,TRUE,"","","","","",State Assembly Election (AE)
234,Delhi,10,21,2015,2,4,0,7,None of the Above,"",NOTA,203,,"",80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.25,"",39,0.05,2.33,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
235,Delhi,10,21,2015,2,4,0,8,SHAFI DEHLVI,M,BMUP,164,63,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.2,yes,3,0,2.33,AEDL100310,Local Party,1074,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Social Work,Activist,"","",State Assembly Election (AE)
236,Delhi,10,21,2015,2,4,0,9,SHOAIB AHMED,M,IND,161,39,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.2,yes,30,0.04,2.33,AEDL100311,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Social Work,"","","",State Assembly Election (AE)
237,Delhi,10,21,2015,2,4,0,10,IMRAN HUSAIN,M,IUML,131,40,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.16,yes,9,0.01,2.33,AEDL100312,State-based Party (Other State),3952,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Workshop or Small Manufacturer,"","",State Assembly Election (AE)
238,Delhi,10,21,2015,2,4,0,11,SHAHZAMAN,M,IND,122,28,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.15,yes,31,0.04,2.33,AEDL100313,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
239,Delhi,10,21,2015,2,4,0,12,MOHAMMAD AHMED SAIFI,M,IND,91,54,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.11,yes,1,0,2.33,AEDL101027,Independents,10809,TRUE,2,IND,10809,MATIA MAHAL,TRUE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Unemployed,"","","",State Assembly Election (AE)
240,Delhi,10,21,2015,2,4,0,13,MEHFUZ KHAN,M,JKNPP,90,30,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.11,yes,45,0.06,2.33,AEDL100315,State-based Party (Other State),4079,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,"","","",State Assembly Election (AE)
241,Delhi,10,21,2015,2,4,0,14,C.P. SUNIL,M,GARPA,45,41,SC,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.06,yes,2,0,2.33,AEDL100316,Local Party,3087,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
242,Delhi,10,21,2015,2,4,0,15,SHUEB AHMED KHAN,M,IND,43,27,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.05,yes,14,0.02,2.33,AEDL100317,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Social Work,"","","",State Assembly Election (AE)
243,Delhi,10,21,2015,2,4,0,16,PREM NATH,M,IND,29,52,SC,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.04,yes,10,0.01,2.33,AEDL100318,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Business,Manufacturer,"","",State Assembly Election (AE)
244,Delhi,10,21,2015,2,4,0,17,MOAZAM KHAN,M,HCP,19,32,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.02,yes,0,0,2.33,AEDL100319,Local Party,3223,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Small Business or Self-employed,Shop Keeper,"","",State Assembly Election (AE)
245,Delhi,10,21,2015,2,4,0,18,TARIQ MIRZA,M,RPI(A),19,30,GEN,80335,115944,MATIA MAHAL,GEN,CHANDNI CHOWK,CHANDNI CHOWK,17,69.29,0.02,yes,0,0,2.33,AEDL101855,Local Party,12285,TRUE,2,JKNPP,4079,MATIA MAHAL,TRUE,FALSE,0,TRUE,FALSE,FALSE,12th Pass,Social Work,"","","",State Assembly Election (AE)
246,Delhi,10,22,2015,2,4,0,1,IMRAN HUSSAIN,M,AAAP,57118,33,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,59.71,no,33877,35.42,2.27,AEDL100321,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
247,Delhi,10,22,2015,2,4,0,2,SHAYAM LAL MORWAL,M,BJP,23241,59,SC,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,24.3,no,10036,10.49,2.27,AEDL100322,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,"","","",State Assembly Election (AE)
248,Delhi,10,22,2015,2,4,0,3,HAROON YUSUF,M,INC,13205,56,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,13.8,yes,12561,13.13,2.27,AEDL105238,National Party,3482,TRUE,6,INC,3482,BALLIMARAN,TRUE,TRUE,5,FALSE,TRUE,TRUE,Graduate,Social Work,"","","",State Assembly Election (AE)
249,Delhi,10,22,2015,2,4,0,4,ABDUL JABBAR,M,CPI,644,58,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.67,yes,206,0.22,2.27,AEDL100324,State-based Party (Other State),2444,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Literate,Business,"","","",State Assembly Election (AE)
250,Delhi,10,22,2015,2,4,0,5,DILIP KUMAR,M,BSP,438,48,SC,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.46,yes,134,0.14,2.27,AEDL100325,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,"","","",State Assembly Election (AE)
251,Delhi,10,22,2015,2,4,0,6,None of the Above,"",NOTA,304,,"",95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.32,"",162,0.17,2.27,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
252,Delhi,10,22,2015,2,4,0,7,DAULAT RAM,M,IND,142,69,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.15,yes,12,0.01,2.27,AEDL100326,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,Real Estate or Builder or Developer or Construction,"","",State Assembly Election (AE)
253,Delhi,10,22,2015,2,4,0,8,MD.DANISH,M,RPI(A),130,32,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.14,yes,10,0.01,2.27,AEDL100327,Local Party,12285,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Literate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
254,Delhi,10,22,2015,2,4,0,9,MANISH KUMAR,M,NACP,120,36,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.13,yes,13,0.01,2.27,AEDL100328,Local Party,5558,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,Shop Keeper,"","",State Assembly Election (AE)
255,Delhi,10,22,2015,2,4,0,10,KRISHAN KUMAR,M,IND,107,44,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.11,yes,16,0.02,2.27,AEDL100329,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,Service,"","",State Assembly Election (AE)
256,Delhi,10,22,2015,2,4,0,11,AARIF NABI,M,IND,91,31,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.1,yes,30,0.03,2.27,AEDL100330,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,"","","",State Assembly Election (AE)
257,Delhi,10,22,2015,2,4,0,12,RAJESH KUMAR,M,BMUP,61,52,GEN,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.06,yes,6,0.01,2.27,AEDL100331,Local Party,1074,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,Workshop or Small Manufacturer,"","",State Assembly Election (AE)
258,Delhi,10,22,2015,2,4,0,13,PREM,M,BJDI,55,44,SC,95656,140776,BALLIMARAN,GEN,CHANDNI CHOWK,CHANDNI CHOWK,12,67.95,0.06,yes,0,0,2.27,AEDL100332,Local Party,1940,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
259,Delhi,10,23,2015,2,4,0,1,VISHESH RAVI,M,AAAP,67429,31,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,59.8,no,32880,29.16,2.17,AEDL101056,State-based Party,13,TRUE,2,AAAP,13,KAROL BAGH,TRUE,TRUE,2,FALSE,TRUE,TRUE,"","","","","",State Assembly Election (AE)
260,Delhi,10,23,2015,2,4,0,2,YOGENDER CHANDOLIYA,M,BJP,34549,52,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,30.64,no,25405,22.53,2.17,AEDL104155,National Party,1605,TRUE,2,BJP,1605,BALJIT NAGAR,FALSE,TRUE,0,FALSE,FALSE,FALSE,12th Pass,Former Government,Ex Govt Employee,Politics,Municipality Member,State Assembly Election (AE)
261,Delhi,10,23,2015,2,4,0,3,MADAN KHORWAL,M,INC,9144,59,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,8.11,yes,8585,7.61,2.17,AEDL101874,National Party,3482,TRUE,3,INC,3482,KAROL BAGH,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,"","","",State Assembly Election (AE)
262,Delhi,10,23,2015,2,4,0,4,YOGESH,M,BSP,559,35,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.5,yes,148,0.13,2.17,AEDL101881,State-based Party (Other State),16651,TRUE,2,IND,10809,KAROL BAGH,TRUE,FALSE,0,FALSE,FALSE,FALSE,8th Pass,Social Work,"","","",State Assembly Election (AE)
263,Delhi,10,23,2015,2,4,0,5,None of the Above,"",NOTA,411,,"",112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.36,"",229,0.2,2.17,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
264,Delhi,10,23,2015,2,4,0,6,AMIT,M,ABHM,182,35,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.16,yes,7,0.01,2.17,AEDL100337,State-based Party,268,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,Textile,"","",State Assembly Election (AE)
265,Delhi,10,23,2015,2,4,0,7,PARDEEP KUMAR JATAV,M,IND,175,40,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.16,yes,76,0.07,2.17,AEDL100338,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,"","","",State Assembly Election (AE)
266,Delhi,10,23,2015,2,4,0,8,SANJAY KUMAR AKARNIA,M,IND,99,40,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.09,yes,22,0.02,2.17,AEDL100339,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,Real Estate or Builder or Developer or Construction,"","",State Assembly Election (AE)
267,Delhi,10,23,2015,2,4,0,9,RANJAN KHATUMARIA,M,IND,77,36,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.07,yes,23,0.02,2.17,AEDL100340,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
268,Delhi,10,23,2015,2,4,0,10,DEEPAK KUMAR,M,IND,54,32,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.05,yes,6,0.01,2.17,AEDL100832,Independents,10809,TRUE,2,IND,10809,ADARSH NAGAR,FALSE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Small Business or Self-employed,"","","",State Assembly Election (AE)
269,Delhi,10,23,2015,2,4,0,11,KISHORE KUMAR,M,SHS,48,54,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.04,yes,24,0.02,2.17,AEDL100342,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
270,Delhi,10,23,2015,2,4,0,12,DHAN RAJ CHAUHAN,M,NADP,24,54,SC,112751,164742,KAROL BAGH,SC,NEW DELHI,NEW DELHI,11,68.44,0.02,yes,0,0,2.17,GEDL15254,Local Party,5848,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
271,Delhi,10,24,2015,2,4,0,1,HAZARI LAL CHAUHAN,M,AAAP,68868,66,SC,116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,59.05,no,34638,29.7,2.22,AEDL100344,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
272,Delhi,10,24,2015,2,4,0,2,KRISHNA TIRATH,F,BJP,34230,59,SC,116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,29.35,no,23464,20.12,2.22,GEDL43606,National Party,1605,TRUE,3,INC,3482,BALJIT NAGAR,FALSE,FALSE,2,TRUE,FALSE,FALSE,Graduate Professional,Social Work,"","","",State Assembly Election (AE)
273,Delhi,10,24,2015,2,4,0,3,RAJESH LILOTHIA,M,INC,10766,49,SC,116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,9.23,yes,9715,8.33,2.22,AEDL103333,National Party,3482,TRUE,4,INC,3482,PATEL NAGAR,TRUE,TRUE,2,FALSE,FALSE,TRUE,Post Graduate,Social Work,"","","",State Assembly Election (AE)
274,Delhi,10,24,2015,2,4,0,4,VEENA ANAND,F,IND,1051,48,SC,116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,0.9,yes,279,0.24,2.22,AEDL100347,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
275,Delhi,10,24,2015,2,4,0,5,ALOK NANDAN,M,BSP,772,28,SC,116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,0.66,yes,303,0.26,2.22,AEDL100348,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Social Work,"","","",State Assembly Election (AE)
276,Delhi,10,24,2015,2,4,0,6,None of the Above,"",NOTA,469,,"",116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,0.4,"",5,0,2.22,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
277,Delhi,10,24,2015,2,4,0,7,SURESH KUMAR,M,IND,464,37,SC,116620,171213,PATEL NAGAR,SC,NEW DELHI,NEW DELHI,6,68.11,0.4,yes,0,0,2.22,AEDL100349,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,"","","",State Assembly Election (AE)
278,Delhi,10,25,2015,2,4,0,1,SHIV CHARAN GOEL,M,AAAP,60223,53,GEN,113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,53.13,no,15221,13.43,2.27,AEDL100350,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
279,Delhi,10,25,2015,2,4,0,2,SUBHASH SACHDEVA,M,BJP,45002,59,GEN,113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,39.7,no,38891,34.31,2.27,AEDL103276,National Party,1605,TRUE,4,BJP,1605,MOTI NAGAR,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Business,"","","",State Assembly Election (AE)
280,Delhi,10,25,2015,2,4,0,3,RAJ KUMAR MAGGO,M,INC,6111,47,GEN,113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,5.39,yes,5445,4.8,2.27,AEDL100352,National Party,3482,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,"","","",State Assembly Election (AE)
281,Delhi,10,25,2015,2,4,0,4,AVINASH GUPTA,M,BSP,666,40,GEN,113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,0.59,yes,100,0.09,2.27,AEDL101073,State-based Party (Other State),16651,TRUE,2,BSP,16651,MOTI NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Business,"","","",State Assembly Election (AE)
282,Delhi,10,25,2015,2,4,0,5,SANJEEV DIWAN,M,IND,566,43,GEN,113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,0.5,yes,95,0.08,2.27,AEDL100354,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,Private Company,"","",State Assembly Election (AE)
283,Delhi,10,25,2015,2,4,0,6,None of the Above,"",NOTA,471,,"",113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,0.42,"",150,0.13,2.27,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
284,Delhi,10,25,2015,2,4,0,7,SANJEEV GUPTA,M,IND,321,44,GEN,113360,162955,MOTI NAGAR,GEN,NEW DELHI,NEW DELHI,6,69.57,0.28,yes,0,0,2.27,AEDL103268,Independents,10809,TRUE,4,IND,10809,MOTI NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,"","","",State Assembly Election (AE)
285,Delhi,10,26,2015,2,4,0,1,GIRISH SONI,M,AAAP,66571,51,SC,116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,57.24,no,29387,25.27,2.27,AEDL101082,State-based Party,13,TRUE,2,AAAP,13,MADIPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,"","","","","",State Assembly Election (AE)
286,Delhi,10,26,2015,2,4,0,2,RAJ KUMAR,M,BJP,37184,46,SC,116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,31.97,no,26834,23.07,2.27,AEDL100357,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Education,College Professor or Lecturer,"","",State Assembly Election (AE)
287,Delhi,10,26,2015,2,4,0,3,MALA RAM GANGWAL,M,INC,10350,65,SC,116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,8.9,yes,9749,8.38,2.27,AEDL104442,National Party,3482,TRUE,6,INC,3482,MADIPUR,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Social Work,"","","",State Assembly Election (AE)
288,Delhi,10,26,2015,2,4,0,4,None of the Above,"",NOTA,601,,"",116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,0.52,"",1,0,2.27,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
289,Delhi,10,26,2015,2,4,0,5,LALA RAM,M,BSP,600,40,SC,116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,0.52,yes,88,0.08,2.27,AEDL100359,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
290,Delhi,10,26,2015,2,4,0,6,JITENDER KUMAR,M,PMPT,512,34,SC,116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,0.44,yes,35,0.03,2.27,AEDL100360,Local Party,6283,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
291,Delhi,10,26,2015,2,4,0,7,PURAN CHAND,M,IND,477,35,SC,116295,163108,MADIPUR,SC,WEST DELHI,WEST DELHI,6,71.3,0.41,yes,0,0,2.27,AEDL100361,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Education,College Professor or Lecturer,"","",State Assembly Election (AE)
292,Delhi,10,27,2015,2,4,0,1,JARNAIL SINGH,M,AAAP,54916,41,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,46.55,no,10036,8.51,2.7,AEDL100362,State-based Party,13,FALSE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
293,Delhi,10,27,2015,2,4,0,2,MANJINDER SINGH SIRSA,M,SAD,44880,43,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,38.04,no,30713,26.03,2.7,AEDL102128,State-based Party (Other State),16994,FALSE,3,SAD,16994,RAJOURI GARDEN,TRUE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Business,"",Agriculture,"",State Assembly Election (AE)
294,Delhi,10,27,2015,2,4,0,3,A MEENAKSHI CHANDELA A,F,INC,14167,30,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,12.01,yes,12461,10.56,2.7,AEDL100364,National Party,3482,FALSE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Agriculture,"","","",State Assembly Election (AE)
295,Delhi,10,27,2015,2,4,0,4,GURBAKSH SINGH,M,SHS,1706,44,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,1.45,yes,1057,0.9,2.7,AEDL100365,State-based Party (Other State),18691,FALSE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
296,Delhi,10,27,2015,2,4,0,5,None of the Above,"",NOTA,649,,"",117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,0.55,"",265,0.22,2.7,"",NOTA,5897,FALSE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
297,Delhi,10,27,2015,2,4,0,6,MOIN KHAN,M,BSP,384,39,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,0.33,yes,2,0,2.7,AEDL101096,State-based Party (Other State),16651,FALSE,2,JD(U),11002,RAJOURI GARDEN,TRUE,FALSE,0,TRUE,FALSE,TRUE,10th Pass,Business,"",Social Work,"",State Assembly Election (AE)
298,Delhi,10,27,2015,2,4,0,7,JARNAIL SINGH S/O AJIT SINGH,M,IND,382,57,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,0.32,yes,102,0.09,2.7,AEDL100367,Independents,10809,FALSE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,Manufacturer,"","",State Assembly Election (AE)
299,Delhi,10,27,2015,2,4,0,8,JARNAIL SINGH S/O SOHAN SINGH,M,IND,280,60,GEN,117971,163042,RAJOURI GARDEN,GEN,WEST DELHI,WEST DELHI,14,72.36,0.24,yes,40,0.03,2.7,AEDL100368,Independents,10809,FALSE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,Mechanic,"","",State Assembly Election (AE)
